id,order_id,payment_method,transaction_amount,created_at,updated_at,uploaded_at
1001,1,Credit Card,100.00,2023-10-20 10:05:00,2023-10-20 10:05:00,2023-10-22 09:00:00
1002,2,PayPal,200.00,2023-10-20 10:20:00,2023-10-20 10:20:00,2023-10-22 09:05:00
1003,3,Credit Card,150.00,2023-10-20 10:35:00,2023-10-20 10:35:00,2023-10-22 09:10:00
1004,4,Bank Transfer,120.00,2023-10-20 10:50:00,2023-10-20 10:50:00,2023-10-22 09:15:00
1005,5,Credit Card,310.00,2023-10-20 11:05:00,2023-10-21 12:00:00,2023-10-22 09:20:00
1006,6,Credit Card,80.00,2023-10-20 11:20:00,2023-10-20 11:20:00,2023-10-22 09:25:00
1007,7,PayPal,50.00,2023-10-20 11:35:00,2023-10-20 11:35:00,2023-10-22 10:35:00
1008,8,PayPal,260.00,2023-10-18 09:05:00,2023-10-21 12:05:00,2023-10-22 09:35:00
1009,9,Bank Transfer,190.00,2023-10-18 09:20:00,2023-10-21 12:20:00,2023-10-22 09:40:00
1010,10,Bank Transfer,210.00,2023-10-18 09:35:00,2023-10-21 12:35:00,2023-10-22 09:45:00
