id,order_date,customer_id,order_amount,created_at,updated_at,uploaded_at
1,2023-10-20 10:00:00,101,100.00,2023-10-20 10:00:00,2023-10-20 10:00:00,2023-10-22 08:00:00
2,2023-10-20 10:15:00,102,200.00,2023-10-20 10:15:00,2023-10-20 10:15:00,2023-10-22 08:05:00
3,2023-10-20 10:30:00,103,150.00,2023-10-20 10:30:00,2023-10-20 10:30:00,2023-10-22 08:10:00
4,2023-10-20 10:45:00,104,120.00,2023-10-20 10:45:00,2023-10-20 10:45:00,2023-10-22 08:15:00
5,2023-10-20 11:00:00,105,310.00,2023-10-20 11:00:00,2023-10-21 12:00:00,2023-10-22 11:00:00
6,2023-10-20 11:15:00,106,80.00,2023-10-20 11:15:00,2023-10-20 11:15:00,2023-10-22 08:25:00
7,2023-10-20 11:30:00,107,50.00,2023-10-20 11:30:00,2023-10-20 11:30:00,2023-10-22 08:30:00
8,2023-10-18 09:00:00,108,260.00,2023-10-18 09:00:00,2023-10-21 12:00:00,2023-10-22 08:35:00
9,2023-10-18 09:15:00,109,190.00,2023-10-18 09:15:00,2023-10-21 12:15:00,2023-10-22 08:40:00
10,2023-10-18 09:30:00,110,210.00,2023-10-18 09:30:00,2023-10-21 12:30:00,2023-10-22 08:45:00
