id,order_id,verification_status,created_at,updated_at,uploaded_at
2001,1,Verified,2023-10-20 10:10:00,2023-10-20 10:10:00,2023-10-22 10:00:00
2002,2,Verified,2023-10-20 10:25:00,2023-10-20 10:25:00,2023-10-22 10:05:00
2003,3,Pending,2023-10-20 10:40:00,2023-10-20 10:40:00,2023-10-22 10:10:00
2004,4,Verified,2023-10-20 10:55:00,2023-10-20 10:55:00,2023-10-22 10:15:00
2005,5,Failed,2023-10-20 11:10:00,2023-10-21 12:00:00,2023-10-22 10:20:00
2006,6,Verified,2023-10-20 11:25:00,2023-10-20 11:25:00,2023-10-22 11:25:00
2007,7,Pending,2023-10-20 11:40:00,2023-10-20 11:40:00,2023-10-22 10:30:00
2008,8,Verified,2023-10-18 09:10:00,2023-10-21 12:10:00,2023-10-22 10:35:00
2009,9,Verified,2023-10-18 09:25:00,2023-10-21 12:25:00,2023-10-22 10:40:00
2010,10,Verified,2023-10-18 09:40:00,2023-10-21 12:40:00,2023-10-22 10:45:00
